id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
231,0.9,0,C,1.0,True,11,True,inf
232,0.6,0,A,1.0,True,11,True,inf
232,0.7,0,A,1.0,True,11,True,inf
232,0.8,0,A,1.0,True,11,True,inf
232,0.9,0,A,1.0,True,11,True,inf
233,0.6,1,C,1.0,True,11,True,inf
233,0.7,1,C,1.0,True,11,True,inf
233,0.8,1,C,1.0,True,11,True,inf
233,0.9,1,C,1.0,True,11,True,inf
234,0.6,0,C,0.75,True,11,True,inf
234,0.7,0,C,0.75,True,11,True,inf
234,0.8,1,C,1.0,True,11,True,inf
234,0.9,1,C,1.0,True,11,True,inf
235,0.6,0,A,1.0,True,11,True,inf
235,0.7,0,A,1.0,True,11,True,inf
235,0.8,0,A,1.0,True,11,True,inf
235,0.9,0,A,1.0,True,11,True,inf
236,0.6,0,A,0.6,True,11,True,inf
236,0.7,7,A,0.7,True,11,True,inf
236,0.8,8,A,0.8,True,11,True,inf
236,0.9,10,A,0.7,True,11,False,inf
237,0.6,1,B,0.6,True,11,True,inf
237,0.7,3,B,0.8,True,11,True,inf
237,0.8,3,B,0.8,True,11,True,inf
237,0.9,8,B,0.9,True,11,True,inf
238,0.6,0,B,0.6,False,11,True,inf
238,0.7,2,C,0.7,True,11,True,inf
238,0.8,3,C,1.0,True,11,True,inf
238,0.9,3,C,1.0,True,11,True,inf
239,0.6,1,C,1.0,False,11,True,inf
239,0.7,1,C,1.0,False,11,True,inf
239,0.8,1,C,1.0,False,11,True,inf
239,0.9,1,C,1.0,False,11,True,inf
24,0.6,0,D,1.0,True,11,True,inf
24,0.7,0,D,1.0,True,11,True,inf
24,0.8,0,D,1.0,True,11,True,inf
24,0.9,0,D,1.0,True,11,True,inf
240,0.6,1,B,1.0,True,11,True,inf
240,0.7,1,B,1.0,True,11,True,inf
240,0.8,1,B,1.0,True,11,True,inf
240,0.9,1,B,1.0,True,11,True,inf
241,0.6,1,A,1.0,True,11,True,inf
241,0.7,1,A,1.0,True,11,True,inf
241,0.8,1,A,1.0,True,11,True,inf
241,0.9,1,A,1.0,True,11,True,inf
242,0.6,1,D,1.0,True,11,True,0.0
242,0.7,1,D,1.0,True,11,True,0.0
242,0.8,1,D,1.0,True,11,True,0.0
242,0.9,1,D,1.0,True,11,True,0.0
243,0.6,0,D,1.0,True,11,True,inf
243,0.7,0,D,1.0,True,11,True,inf
243,0.8,0,D,1.0,True,11,True,inf
243,0.9,0,D,1.0,True,11,True,inf
244,0.6,0,A,1.0,True,11,True,inf
244,0.7,0,A,1.0,True,11,True,inf
244,0.8,0,A,1.0,True,11,True,inf
244,0.9,0,A,1.0,True,11,True,inf
245,0.6,3,A,0.8,True,11,True,inf
245,0.7,3,A,0.8,True,11,True,inf
245,0.8,3,A,0.8,True,11,True,inf
245,0.9,5,A,0.9,True,11,True,inf
246,0.6,1,C,0.7,True,11,True,inf
246,0.7,1,C,0.7,True,11,True,inf
246,0.8,8,C,1.0,True,11,True,inf
246,0.9,8,C,1.0,True,11,True,inf
247,0.6,3,C,0.7,False,11,True,inf
247,0.7,3,C,0.7,False,11,True,inf
247,0.8,5,D,1.0,False,11,True,inf
247,0.9,5,D,1.0,False,11,True,inf
248,0.6,3,A,0.9,True,11,True,inf
248,0.7,3,A,0.9,True,11,True,inf
248,0.8,3,A,0.9,True,11,True,inf
248,0.9,3,A,0.9,True,11,True,inf
249,0.6,3,B,0.8,True,11,True,inf
249,0.7,3,B,0.8,True,11,True,inf
249,0.8,3,B,0.8,True,11,True,inf
249,0.9,7,B,0.9,True,11,True,inf
25,0.6,0,D,1.0,True,11,True,inf
25,0.7,0,D,1.0,True,11,True,inf
25,0.8,0,D,1.0,True,11,True,inf
25,0.9,0,D,1.0,True,11,True,inf
250,0.6,2,C,0.7,True,11,True,inf
250,0.7,2,C,0.7,True,11,True,inf
250,0.8,3,C,0.9,True,11,True,inf
250,0.9,3,C,0.9,True,11,True,inf
251,0.6,0,C,0.85,True,11,True,inf
251,0.7,0,C,0.85,True,11,True,inf
251,0.8,0,C,0.85,True,11,True,inf
251,0.9,2,C,1.0,True,11,True,inf
252,0.6,2,D,0.7,True,11,True,inf
252,0.7,2,D,0.7,True,11,True,inf
252,0.8,5,D,0.8,True,11,True,inf
252,0.9,6,D,1.0,True,11,True,inf
253,0.6,0,C,1.0,True,11,True,inf
253,0.7,0,C,1.0,True,11,True,inf
253,0.8,0,C,1.0,True,11,True,inf
253,0.9,0,C,1.0,True,11,True,inf
254,0.6,0,C,0.85,True,11,True,inf
254,0.7,0,C,0.85,True,11,True,inf
254,0.8,0,C,0.85,True,11,True,inf
254,0.9,4,C,1.0,True,11,True,inf
255,0.6,0,B,0.6,False,11,True,inf
255,0.7,1,D,0.8,True,11,True,inf
255,0.8,1,D,0.8,True,11,True,inf
255,0.9,5,D,1.0,True,11,True,inf
256,0.6,0,B,1.0,True,11,True,0.08892687542560467
256,0.7,0,B,1.0,True,11,True,0.08892687542560467
256,0.8,0,B,1.0,True,11,True,0.08892687542560467
256,0.9,0,B,1.0,True,11,True,0.08892687542560467
257,0.6,1,B,0.6,False,11,True,inf
257,0.7,4,A,0.8,True,11,True,inf
257,0.8,4,A,0.8,True,11,True,inf
257,0.9,7,A,0.9,True,11,True,inf
258,0.6,1,B,1.0,True,11,True,inf
258,0.7,1,B,1.0,True,11,True,inf
258,0.8,1,B,1.0,True,11,True,inf
258,0.9,1,B,1.0,True,11,True,inf
259,0.6,1,C,0.8,True,11,True,inf
259,0.7,1,C,0.8,True,11,True,inf
259,0.8,1,C,0.8,True,11,True,inf
259,0.9,8,C,0.9,True,11,True,inf
26,0.6,1,C,1.0,True,11,True,inf
26,0.7,1,C,1.0,True,11,True,inf
26,0.8,1,C,1.0,True,11,True,inf
26,0.9,1,C,1.0,True,11,True,inf
260,0.6,0,C,0.8,True,11,True,inf
260,0.7,0,C,0.8,True,11,True,inf
260,0.8,0,C,0.8,True,11,True,inf
260,0.9,3,C,1.0,True,11,True,inf
261,0.6,1,B,0.8,True,11,True,inf
261,0.7,1,B,0.8,True,11,True,inf
261,0.8,1,B,0.8,True,11,True,inf
261,0.9,2,B,0.9,True,11,True,inf
262,0.6,0,C,1.0,True,11,True,inf
262,0.7,0,C,1.0,True,11,True,inf
262,0.8,0,C,1.0,True,11,True,inf
262,0.9,0,C,1.0,True,11,True,inf
263,0.6,3,A,0.8,True,11,True,inf
263,0.7,3,A,0.8,True,11,True,inf
263,0.8,3,A,0.8,True,11,True,inf
263,0.9,7,A,1.0,True,11,True,inf
264,0.6,0,D,1.0,False,11,True,inf
264,0.7,0,D,1.0,False,11,True,inf
264,0.8,0,D,1.0,False,11,True,inf
264,0.9,0,D,1.0,False,11,True,inf
265,0.6,0,A,1.0,True,11,True,inf
265,0.7,0,A,1.0,True,11,True,inf
265,0.8,0,A,1.0,True,11,True,inf
265,0.9,0,A,1.0,True,11,True,inf
266,0.6,0,A,1.0,False,11,True,inf
266,0.7,0,A,1.0,False,11,True,inf
266,0.8,0,A,1.0,False,11,True,inf
266,0.9,0,A,1.0,False,11,True,inf
267,0.6,0,B,0.7,False,11,True,inf
267,0.7,0,B,0.7,False,11,True,inf
267,0.8,3,D,1.0,True,11,True,inf
267,0.9,3,D,1.0,True,11,True,inf
268,0.6,1,D,1.0,True,11,True,inf
268,0.7,1,D,1.0,True,11,True,inf
268,0.8,1,D,1.0,True,11,True,inf
268,0.9,1,D,1.0,True,11,True,inf
269,0.6,1,B,0.6,False,11,True,inf
269,0.7,3,C,1.0,True,11,True,inf
269,0.8,3,C,1.0,True,11,True,inf
269,0.9,3,C,1.0,True,11,True,inf
27,0.6,0,C,1.0,True,11,True,inf
27,0.7,0,C,1.0,True,11,True,inf
27,0.8,0,C,1.0,True,11,True,inf
27,0.9,0,C,1.0,True,11,True,inf
270,0.6,4,C,0.7,True,11,True,0.2274328637022885
270,0.7,4,C,0.7,True,11,True,0.2274328637022885
270,0.8,7,C,1.0,True,11,True,0.2274328637022885
270,0.9,7,C,1.0,True,11,True,0.2274328637022885
271,0.6,0,C,0.85,True,11,True,inf
271,0.7,0,C,0.85,True,11,True,inf
271,0.8,0,C,0.85,True,11,True,inf
271,0.9,2,C,1.0,True,11,True,inf
272,0.6,0,B,0.6,True,11,True,inf
272,0.7,1,B,0.8,True,11,True,inf
272,0.8,1,B,0.8,True,11,True,inf
272,0.9,3,B,1.0,True,11,True,inf
273,0.6,2,D,1.0,True,11,True,0.10072657004118978
273,0.7,2,D,1.0,True,11,True,0.10072657004118978
273,0.8,2,D,1.0,True,11,True,0.10072657004118978
273,0.9,2,D,1.0,True,11,True,0.10072657004118978
274,0.6,0,B,0.7619047619047619,False,11,True,0.08626286846723466
274,0.7,0,B,0.7619047619047619,False,11,True,0.08626286846723466
274,0.8,1,C,1.0,True,11,True,0.08626286846723466
274,0.9,1,C,1.0,True,11,True,0.08626286846723466
275,0.6,0,D,0.7,False,11,True,inf
275,0.7,0,D,0.7,False,11,True,inf
275,0.8,1,D,1.0,False,11,True,inf
275,0.9,1,D,1.0,False,11,True,inf
276,0.6,0,C,0.6,False,11,True,inf
276,0.7,2,B,1.0,True,11,True,inf
276,0.8,2,B,1.0,True,11,True,inf
276,0.9,2,B,1.0,True,11,True,inf
277,0.6,0,D,0.6,True,11,True,inf
277,0.7,2,D,1.0,True,11,True,inf
277,0.8,2,D,1.0,True,11,True,inf
277,0.9,2,D,1.0,True,11,True,inf
278,0.6,2,D,1.0,True,11,True,inf
278,0.7,2,D,1.0,True,11,True,inf
278,0.8,2,D,1.0,True,11,True,inf
278,0.9,2,D,1.0,True,11,True,inf
279,0.6,1,D,0.7,True,11,True,inf
279,0.7,1,D,0.7,True,11,True,inf
279,0.8,2,D,1.0,True,11,True,inf
279,0.9,2,D,1.0,True,11,True,inf
28,0.6,3,D,0.7,True,11,True,inf
28,0.7,3,D,0.7,True,11,True,inf
28,0.8,4,D,1.0,True,11,True,inf
28,0.9,4,D,1.0,True,11,True,inf
280,0.6,2,C,0.8,True,11,True,inf
280,0.7,2,C,0.8,True,11,True,inf
280,0.8,2,C,0.8,True,11,True,inf
280,0.9,6,C,1.0,True,11,True,inf
281,0.6,0,B,0.6,True,11,True,inf
281,0.7,1,B,0.7,True,11,True,inf
281,0.8,2,B,0.9,True,11,True,inf
281,0.9,2,B,0.9,True,11,True,inf
282,0.6,1,A,1.0,True,11,True,inf
282,0.7,1,A,1.0,True,11,True,inf
282,0.8,1,A,1.0,True,11,True,inf
282,0.9,1,A,1.0,True,11,True,inf
283,0.6,3,A,0.6,True,11,True,inf
283,0.7,6,A,0.7,True,11,True,inf
283,0.8,7,A,0.9,True,11,True,inf
283,0.9,7,A,0.9,True,11,True,inf
284,0.6,1,B,1.0,False,11,True,inf
284,0.7,1,B,1.0,False,11,True,inf
284,0.8,1,B,1.0,False,11,True,inf
284,0.9,1,B,1.0,False,11,True,inf
285,0.6,0,D,1.0,True,11,True,0.09090909090909091
285,0.7,0,D,1.0,True,11,True,0.09090909090909091
285,0.8,0,D,1.0,True,11,True,0.09090909090909091
285,0.9,0,D,1.0,True,11,True,0.09090909090909091
286,0.6,1,C,1.0,False,11,True,inf
286,0.7,1,C,1.0,False,11,True,inf
286,0.8,1,C,1.0,False,11,True,inf
286,0.9,1,C,1.0,False,11,True,inf
287,0.6,0,B,0.9,True,11,True,inf
287,0.7,0,B,0.9,True,11,True,inf
287,0.8,0,B,0.9,True,11,True,inf
287,0.9,0,B,0.9,True,11,True,inf
288,0.6,1,C,0.9,False,11,True,inf
288,0.7,1,C,0.9,False,11,True,inf
288,0.8,1,C,0.9,False,11,True,inf
288,0.9,1,C,0.9,False,11,True,inf
289,0.6,0,D,0.85,False,11,True,inf
289,0.7,0,D,0.85,False,11,True,inf
289,0.8,0,D,0.85,False,11,True,inf
289,0.9,6,D,1.0,False,11,True,inf
29,0.6,0,C,0.6,True,11,True,inf
29,0.7,1,C,0.85,True,11,True,inf
29,0.8,1,C,0.85,True,11,True,inf
29,0.9,6,C,0.9,True,11,True,inf
290,0.6,0,A,1.0,True,11,True,inf
290,0.7,0,A,1.0,True,11,True,inf
290,0.8,0,A,1.0,True,11,True,inf
290,0.9,0,A,1.0,True,11,True,inf
291,0.6,1,A,0.7,True,11,True,inf
291,0.7,1,A,0.7,True,11,True,inf
291,0.8,7,A,1.0,True,11,True,inf
291,0.9,7,A,1.0,True,11,True,inf
292,0.6,1,C,0.85,True,11,True,inf
292,0.7,1,C,0.85,True,11,True,inf
292,0.8,1,C,0.85,True,11,True,inf
292,0.9,8,C,0.9,True,11,True,inf
293,0.6,0,B,0.85,False,11,True,inf
293,0.7,0,B,0.85,False,11,True,inf
293,0.8,0,B,0.85,False,11,True,inf
293,0.9,8,B,0.9,False,11,True,inf
294,0.6,0,A,1.0,True,11,True,inf
294,0.7,0,A,1.0,True,11,True,inf
294,0.8,0,A,1.0,True,11,True,inf
294,0.9,0,A,1.0,True,11,True,inf
295,0.6,0,C,1.0,True,11,True,0.0
295,0.7,0,C,1.0,True,11,True,0.0
295,0.8,0,C,1.0,True,11,True,0.0
295,0.9,0,C,1.0,True,11,True,0.0
296,0.6,0,C,0.85,False,11,True,inf
296,0.7,0,C,0.85,False,11,True,inf
296,0.8,0,C,0.85,False,11,True,inf
296,0.9,8,D,0.9,True,11,True,inf
297,0.6,0,C,0.6,False,11,True,inf
297,0.7,5,A,0.8,True,11,True,inf
297,0.8,5,A,0.8,True,11,True,inf
297,0.9,10,D,1.0,False,11,False,inf
298,0.6,0,B,1.0,True,11,True,0.0
298,0.7,0,B,1.0,True,11,True,0.0
298,0.8,0,B,1.0,True,11,True,0.0
298,0.9,0,B,1.0,True,11,True,0.0
299,0.6,0,B,0.85,True,11,True,inf
299,0.7,0,B,0.85,True,11,True,inf
299,0.8,0,B,0.85,True,11,True,inf
299,0.9,1,B,1.0,True,11,True,inf
3,0.6,0,D,1.0,True,11,True,inf
3,0.7,0,D,1.0,True,11,True,inf
3,0.8,0,D,1.0,True,11,True,inf
3,0.9,0,D,1.0,True,11,True,inf
30,0.6,0,C,0.6,False,11,True,inf
30,0.7,1,C,0.8,False,11,True,inf
30,0.8,1,C,0.8,False,11,True,inf
30,0.9,3,D,1.0,True,11,True,inf
300,0.6,1,A,0.7,True,11,True,inf
300,0.7,1,A,0.7,True,11,True,inf
300,0.8,2,A,0.95,True,11,True,inf
300,0.9,2,A,0.95,True,11,True,inf
301,0.6,2,A,0.8,True,11,True,inf
301,0.7,2,A,0.8,True,11,True,inf
301,0.8,2,A,0.8,True,11,True,inf
301,0.9,7,A,1.0,True,11,True,inf
302,0.6,0,C,0.7,True,11,True,inf
302,0.7,0,C,0.7,True,11,True,inf
302,0.8,2,C,0.8,True,11,True,inf
302,0.9,3,C,0.9999999999999998,True,11,True,inf
303,0.6,0,A,1.0,True,11,True,inf
303,0.7,0,A,1.0,True,11,True,inf
303,0.8,0,A,1.0,True,11,True,inf
303,0.9,0,A,1.0,True,11,True,inf
304,0.6,0,A,0.95,True,11,True,inf
304,0.7,0,A,0.95,True,11,True,inf
304,0.8,0,A,0.95,True,11,True,inf
304,0.9,0,A,0.95,True,11,True,inf
305,0.6,1,C,0.9,True,11,True,inf
305,0.7,1,C,0.9,True,11,True,inf
305,0.8,1,C,0.9,True,11,True,inf
305,0.9,1,C,0.9,True,11,True,inf
306,0.6,1,D,0.8,True,11,True,inf
306,0.7,1,D,0.8,True,11,True,inf
306,0.8,1,D,0.8,True,11,True,inf
306,0.9,2,D,1.0,True,11,True,inf
307,0.6,2,A,0.8,True,11,True,inf
307,0.7,2,A,0.8,True,11,True,inf
307,0.8,2,A,0.8,True,11,True,inf
307,0.9,4,A,0.9,True,11,True,inf
308,0.6,2,D,1.0,False,11,True,inf
308,0.7,2,D,1.0,False,11,True,inf
308,0.8,2,D,1.0,False,11,True,inf
308,0.9,2,D,1.0,False,11,True,inf
309,0.6,0,C,1.0,True,11,True,inf
309,0.7,0,C,1.0,True,11,True,inf
309,0.8,0,C,1.0,True,11,True,inf
309,0.9,0,C,1.0,True,11,True,inf
31,0.6,1,D,1.0,True,11,True,inf
31,0.7,1,D,1.0,True,11,True,inf
31,0.8,1,D,1.0,True,11,True,inf
31,0.9,1,D,1.0,True,11,True,inf
310,0.6,4,A,0.6,True,11,True,inf
310,0.7,6,A,0.9,True,11,True,inf
310,0.8,6,A,0.9,True,11,True,inf
310,0.9,6,A,0.9,True,11,True,inf
311,0.6,1,C,0.8,True,11,True,inf
311,0.7,1,C,0.8,True,11,True,inf
311,0.8,1,C,0.8,True,11,True,inf
311,0.9,2,C,1.0,True,11,True,inf
312,0.6,1,C,0.75,False,11,True,inf
312,0.7,1,C,0.75,False,11,True,inf
312,0.8,3,D,0.8,True,11,True,inf
312,0.9,5,D,1.0,True,11,True,inf
313,0.6,1,B,1.0,True,11,True,0.0823326727529475
313,0.7,1,B,1.0,True,11,True,0.0823326727529475
313,0.8,1,B,1.0,True,11,True,0.0823326727529475
313,0.9,1,B,1.0,True,11,True,0.0823326727529475
314,0.6,0,C,1.0,True,11,True,0.0
314,0.7,0,C,1.0,True,11,True,0.0
314,0.8,0,C,1.0,True,11,True,0.0
314,0.9,0,C,1.0,True,11,True,0.0
315,0.6,1,B,0.8,True,11,True,inf
315,0.7,1,B,0.8,True,11,True,inf
315,0.8,1,B,0.8,True,11,True,inf
315,0.9,4,B,0.9,True,11,True,inf
316,0.6,2,B,0.6,True,11,True,inf
316,0.7,3,C,0.7,False,11,True,inf
316,0.8,4,B,0.85,True,11,True,inf
316,0.9,7,D,1.0,False,11,True,inf
317,0.6,0,B,0.6,True,11,True,inf
317,0.7,2,B,0.7,True,11,True,inf
317,0.8,6,B,0.8,True,11,True,inf
317,0.9,7,B,1.0,True,11,True,inf
318,0.6,0,D,1.0,True,11,True,inf
318,0.7,0,D,1.0,True,11,True,inf
318,0.8,0,D,1.0,True,11,True,inf
318,0.9,0,D,1.0,True,11,True,inf
319,0.6,0,D,0.7,False,11,True,inf
319,0.7,0,D,0.7,False,11,True,inf
319,0.8,4,A,0.8,True,11,True,inf
319,0.9,10,A,0.8,True,11,False,inf
32,0.6,2,D,1.0,True,11,True,inf
32,0.7,2,D,1.0,True,11,True,inf
32,0.8,2,D,1.0,True,11,True,inf
32,0.9,2,D,1.0,True,11,True,inf
320,0.6,0,D,0.8,True,11,True,inf
320,0.7,0,D,0.8,True,11,True,inf
320,0.8,0,D,0.8,True,11,True,inf
320,0.9,8,D,1.0,True,11,True,inf
321,0.6,0,C,0.85,True,11,True,inf
321,0.7,0,C,0.85,True,11,True,inf
321,0.8,0,C,0.85,True,11,True,inf
321,0.9,2,C,1.0,True,11,True,inf
322,0.6,1,D,1.0,True,11,True,inf
322,0.7,1,D,1.0,True,11,True,inf
322,0.8,1,D,1.0,True,11,True,inf
322,0.9,1,D,1.0,True,11,True,inf
323,0.6,2,B,1.0,True,11,True,inf
323,0.7,2,B,1.0,True,11,True,inf
323,0.8,2,B,1.0,True,11,True,inf
323,0.9,2,B,1.0,True,11,True,inf
324,0.6,3,C,0.7,True,11,True,inf
324,0.7,3,C,0.7,True,11,True,inf
324,0.8,6,C,1.0,True,11,True,inf
324,0.9,6,C,1.0,True,11,True,inf
325,0.6,0,D,0.7,True,11,True,inf
325,0.7,0,D,0.7,True,11,True,inf
325,0.8,2,D,0.88,True,11,True,inf
325,0.9,3,D,1.0,True,11,True,inf
326,0.6,4,A,0.6,True,11,True,inf
326,0.7,5,A,0.8,True,11,True,inf
326,0.8,5,A,0.8,True,11,True,inf
326,0.9,6,A,1.0,True,11,True,inf
327,0.6,0,B,1.0,True,11,True,inf
327,0.7,0,B,1.0,True,11,True,inf
327,0.8,0,B,1.0,True,11,True,inf
327,0.9,0,B,1.0,True,11,True,inf
328,0.6,1,C,0.8,True,11,True,inf
328,0.7,1,C,0.8,True,11,True,inf
328,0.8,1,C,0.8,True,11,True,inf
328,0.9,4,C,0.9,True,11,True,inf
329,0.6,0,B,0.75,True,11,True,inf
329,0.7,0,B,0.75,True,11,True,inf
329,0.8,2,B,0.8,True,11,True,inf
329,0.9,10,B,1.0,True,11,False,inf
33,0.6,1,C,1.0,True,11,True,inf
33,0.7,1,C,1.0,True,11,True,inf
33,0.8,1,C,1.0,True,11,True,inf
33,0.9,1,C,1.0,True,11,True,inf
330,0.6,0,C,1.0,True,11,True,inf
330,0.7,0,C,1.0,True,11,True,inf
330,0.8,0,C,1.0,True,11,True,inf
330,0.9,0,C,1.0,True,11,True,inf
331,0.6,0,D,1.0,False,11,True,inf
331,0.7,0,D,1.0,False,11,True,inf
331,0.8,0,D,1.0,False,11,True,inf
331,0.9,0,D,1.0,False,11,True,inf
332,0.6,0,B,0.8,False,11,True,inf
332,0.7,0,B,0.8,False,11,True,inf
332,0.8,0,B,0.8,False,11,True,inf
332,0.9,3,C,1.0,True,11,True,inf
333,0.6,1,B,0.7,True,11,True,inf
333,0.7,1,B,0.7,True,11,True,inf
333,0.8,4,B,1.0,True,11,True,inf
333,0.9,4,B,1.0,True,11,True,inf
334,0.6,0,D,0.7,False,11,True,inf
334,0.7,0,D,0.7,False,11,True,inf
334,0.8,1,C,1.0,True,11,True,inf
334,0.9,1,C,1.0,True,11,True,inf
335,0.6,0,C,1.0,True,11,True,inf
335,0.7,0,C,1.0,True,11,True,inf
335,0.8,0,C,1.0,True,11,True,inf
335,0.9,0,C,1.0,True,11,True,inf
336,0.6,1,C,1.0,True,11,True,inf
336,0.7,1,C,1.0,True,11,True,inf
336,0.8,1,C,1.0,True,11,True,inf
336,0.9,1,C,1.0,True,11,True,inf
337,0.6,0,B,1.0,True,11,True,inf
337,0.7,0,B,1.0,True,11,True,inf
337,0.8,0,B,1.0,True,11,True,inf
337,0.9,0,B,1.0,True,11,True,inf
338,0.6,0,A,1.0,False,11,True,inf
338,0.7,0,A,1.0,False,11,True,inf
338,0.8,0,A,1.0,False,11,True,inf
338,0.9,0,A,1.0,False,11,True,inf
339,0.6,0,C,1.0,True,11,True,inf
339,0.7,0,C,1.0,True,11,True,inf
339,0.8,0,C,1.0,True,11,True,inf
339,0.9,0,C,1.0,True,11,True,inf
34,0.6,2,B,0.6,False,11,True,inf
34,0.7,4,A,0.8,True,11,True,inf
34,0.8,4,A,0.8,True,11,True,inf
34,0.9,7,A,0.9,True,11,True,inf
340,0.6,1,C,1.0,False,11,True,inf
340,0.7,1,C,1.0,False,11,True,inf
340,0.8,1,C,1.0,False,11,True,inf
340,0.9,1,C,1.0,False,11,True,inf
341,0.6,1,D,1.0,True,11,True,inf
341,0.7,1,D,1.0,True,11,True,inf
341,0.8,1,D,1.0,True,11,True,inf
341,0.9,1,D,1.0,True,11,True,inf
342,0.6,1,A,0.8,False,11,True,inf
342,0.7,1,A,0.8,False,11,True,inf
342,0.8,1,A,0.8,False,11,True,inf
342,0.9,4,C,1.0,True,11,True,inf
343,0.6,0,A,0.95,True,11,True,inf
343,0.7,0,A,0.95,True,11,True,inf
343,0.8,0,A,0.95,True,11,True,inf
343,0.9,0,A,0.95,True,11,True,inf
344,0.6,0,A,1.0,True,11,True,inf
344,0.7,0,A,1.0,True,11,True,inf
344,0.8,0,A,1.0,True,11,True,inf
344,0.9,0,A,1.0,True,11,True,inf
345,0.6,0,C,0.65,False,11,True,inf
345,0.7,2,C,0.8,False,11,True,inf
345,0.8,2,C,0.8,False,11,True,inf
345,0.9,3,C,1.0,False,11,True,inf
346,0.6,1,C,1.0,True,11,True,inf
346,0.7,1,C,1.0,True,11,True,inf
346,0.8,1,C,1.0,True,11,True,inf
346,0.9,1,C,1.0,True,11,True,inf
347,0.6,2,D,1.0,True,11,True,inf
347,0.7,2,D,1.0,True,11,True,inf
347,0.8,2,D,1.0,True,11,True,inf
347,0.9,2,D,1.0,True,11,True,inf
348,0.6,1,C,0.6666666666666666,False,11,True,inf
348,0.7,3,C,0.7,False,11,True,inf
348,0.8,4,D,1.0,False,11,True,inf
348,0.9,4,D,1.0,False,11,True,inf
349,0.6,2,D,1.0,True,11,True,inf
349,0.7,2,D,1.0,True,11,True,inf
349,0.8,2,D,1.0,True,11,True,inf
349,0.9,2,D,1.0,True,11,True,inf
35,0.6,0,C,0.9,True,11,True,inf
35,0.7,0,C,0.9,True,11,True,inf
35,0.8,0,C,0.9,True,11,True,inf
35,0.9,0,C,0.9,True,11,True,inf
350,0.6,1,A,1.0,True,11,True,inf
350,0.7,1,A,1.0,True,11,True,inf
350,0.8,1,A,1.0,True,11,True,inf
350,0.9,1,A,1.0,True,11,True,inf
351,0.6,0,C,0.6923692369236923,True,11,True,inf
351,0.7,3,C,0.9,True,11,True,inf
351,0.8,3,C,0.9,True,11,True,inf
351,0.9,3,C,0.9,True,11,True,inf
352,0.6,0,C,0.7,True,11,True,inf
352,0.7,0,C,0.7,True,11,True,inf
352,0.8,1,C,0.8,True,11,True,inf
352,0.9,2,C,1.0,True,11,True,inf
353,0.6,0,C,0.85,True,11,True,0.00361546512814306
353,0.7,0,C,0.85,True,11,True,0.00361546512814306
353,0.8,0,C,0.85,True,11,True,0.00361546512814306
353,0.9,1,C,1.0,True,11,True,0.00361546512814306
354,0.6,2,C,1.0,True,11,True,inf
354,0.7,2,C,1.0,True,11,True,inf
354,0.8,2,C,1.0,True,11,True,inf
354,0.9,2,C,1.0,True,11,True,inf
355,0.6,2,D,1.0,False,11,True,inf
355,0.7,2,D,1.0,False,11,True,inf
355,0.8,2,D,1.0,False,11,True,inf
355,0.9,2,D,1.0,False,11,True,inf
356,0.6,0,D,1.0,True,11,True,inf
356,0.7,0,D,1.0,True,11,True,inf
356,0.8,0,D,1.0,True,11,True,inf
356,0.9,0,D,1.0,True,11,True,inf
357,0.6,0,D,1.0,True,11,True,0.012500320340903178
357,0.7,0,D,1.0,True,11,True,0.012500320340903178
357,0.8,0,D,1.0,True,11,True,0.012500320340903178
357,0.9,0,D,1.0,True,11,True,0.012500320340903178
358,0.6,0,C,1.0,True,11,True,inf
358,0.7,0,C,1.0,True,11,True,inf
358,0.8,0,C,1.0,True,11,True,inf
358,0.9,0,C,1.0,True,11,True,inf
359,0.6,1,D,1.0,True,11,True,inf
359,0.7,1,D,1.0,True,11,True,inf
359,0.8,1,D,1.0,True,11,True,inf
359,0.9,1,D,1.0,True,11,True,inf
36,0.6,0,A,0.7,False,11,True,inf
36,0.7,0,A,0.7,False,11,True,inf
36,0.8,3,C,1.0,True,11,True,inf
36,0.9,3,C,1.0,True,11,True,inf
360,0.6,0,C,1.0,True,11,True,inf
360,0.7,0,C,1.0,True,11,True,inf
360,0.8,0,C,1.0,True,11,True,inf
360,0.9,0,C,1.0,True,11,True,inf
361,0.6,0,D,0.7,True,11,True,inf
361,0.7,0,D,0.7,True,11,True,inf
361,0.8,2,D,1.0,True,11,True,inf
361,0.9,2,D,1.0,True,11,True,inf
362,0.6,0,C,0.6,True,11,True,inf
362,0.7,2,C,1.0,True,11,True,inf
362,0.8,2,C,1.0,True,11,True,inf
362,0.9,2,C,1.0,True,11,True,inf
363,0.6,3,B,0.8,False,11,True,inf
363,0.7,3,B,0.8,False,11,True,inf
363,0.8,3,B,0.8,False,11,True,inf
363,0.9,10,A,0.7,True,11,False,inf
364,0.6,3,B,0.7,True,11,True,inf
364,0.7,3,B,0.7,True,11,True,inf
364,0.8,4,B,1.0,True,11,True,inf
364,0.9,4,B,1.0,True,11,True,inf
365,0.6,0,C,1.0,True,11,True,inf
365,0.7,0,C,1.0,True,11,True,inf
365,0.8,0,C,1.0,True,11,True,inf
365,0.9,0,C,1.0,True,11,True,inf
366,0.6,3,D,1.0,True,11,True,inf
366,0.7,3,D,1.0,True,11,True,inf
366,0.8,3,D,1.0,True,11,True,inf
366,0.9,3,D,1.0,True,11,True,inf
