id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
138,0.6,0,D,0.6,True,4,True,inf
138,0.7,3,D,0.6,True,4,False,inf
138,0.8,3,D,0.6,True,4,False,inf
138,0.9,3,D,0.6,True,4,False,inf
14,0.6,0,A,0.7,True,7,True,inf
14,0.7,0,A,0.7,True,7,True,inf
14,0.8,6,A,0.6,True,7,False,inf
14,0.9,6,A,0.6,True,7,False,inf
141,0.6,3,C,0.6666666666666666,False,6,True,0.5532440983172001
141,0.7,5,A,0.6,False,6,False,0.5532440983172001
141,0.8,5,A,0.6,False,6,False,0.5532440983172001
141,0.9,5,A,0.6,False,6,False,0.5532440983172001
142,0.6,0,A,0.7,False,10,True,0.46564193811887833
142,0.7,0,A,0.7,False,10,True,0.46564193811887833
142,0.8,9,D,0.6,True,10,False,0.46564193811887833
142,0.9,9,D,0.6,True,10,False,0.46564193811887833
145,0.6,2,B,0.7,True,8,True,0.4866853843282327
145,0.7,2,B,0.7,True,8,True,0.4866853843282327
145,0.8,7,B,0.6,True,8,False,0.4866853843282327
145,0.9,7,B,0.6,True,8,False,0.4866853843282327
146,0.6,0,C,0.7,False,10,True,0.3184227461331125
146,0.7,0,C,0.7,False,10,True,0.3184227461331125
146,0.8,9,B,0.7,True,10,False,0.3184227461331125
146,0.9,9,B,0.7,True,10,False,0.3184227461331125
151,0.6,0,A,0.8,False,7,True,inf
151,0.7,0,A,0.8,False,7,True,inf
151,0.8,0,A,0.8,False,7,True,inf
151,0.9,1,A,0.9,False,7,True,inf
152,0.6,0,B,0.7,False,7,True,0.6792246054293198
152,0.7,0,B,0.7,False,7,True,0.6792246054293198
152,0.8,6,B,0.6,False,7,False,0.6792246054293198
152,0.9,6,B,0.6,False,7,False,0.6792246054293198
154,0.6,0,A,0.6,True,12,True,0.3397305137422975
154,0.7,6,A,0.7,True,12,True,0.3397305137422975
154,0.8,11,D,0.6,False,12,False,0.3397305137422975
154,0.9,11,D,0.6,False,12,False,0.3397305137422975
158,0.6,1,B,0.7,True,8,True,inf
158,0.7,1,B,0.7,True,8,True,inf
158,0.8,6,B,0.9,True,8,True,inf
158,0.9,6,B,0.9,True,8,True,inf
159,0.6,0,B,0.6,True,4,True,0.8059379273896095
159,0.7,2,A,0.7,False,4,True,0.8059379273896095
159,0.8,3,C,0.5,False,4,False,0.8059379273896095
159,0.9,3,C,0.5,False,4,False,0.8059379273896095
161,0.6,0,C,0.8,False,2,True,inf
161,0.7,0,C,0.8,False,2,True,inf
161,0.8,0,C,0.8,False,2,True,inf
161,0.9,1,A,0.9,True,2,False,inf
163,0.6,2,C,0.6,False,6,True,inf
163,0.7,5,D,0.4,True,6,False,inf
163,0.8,5,D,0.4,True,6,False,inf
163,0.9,5,D,0.4,True,6,False,inf
165,0.6,0,A,0.9,True,3,True,0.10192111034872824
165,0.7,0,A,0.9,True,3,True,0.10192111034872824
165,0.8,0,A,0.9,True,3,True,0.10192111034872824
165,0.9,0,A,0.9,True,3,True,0.10192111034872824
166,0.6,0,C,0.6,True,10,True,0.21632916989469014
166,0.7,4,C,0.7,True,10,True,0.21632916989469014
166,0.8,9,C,0.6,True,10,False,0.21632916989469014
166,0.9,9,C,0.6,True,10,False,0.21632916989469014
175,0.6,1,C,0.8,False,7,True,inf
175,0.7,1,C,0.8,False,7,True,inf
175,0.8,1,C,0.8,False,7,True,inf
175,0.9,4,C,0.9,False,7,True,inf
178,0.6,0,B,0.6,False,6,True,0.4545829266988665
178,0.7,1,D,0.7,False,6,True,0.4545829266988665
178,0.8,5,B,0.7,False,6,False,0.4545829266988665
178,0.9,5,B,0.7,False,6,False,0.4545829266988665
181,0.6,0,A,0.6,False,7,True,inf
181,0.7,2,A,0.7,False,7,True,inf
181,0.8,6,C,0.7,False,7,False,inf
181,0.9,6,C,0.7,False,7,False,inf
182,0.6,8,D,0.6,False,15,True,0.16817859371432842
182,0.7,14,C,0.6,True,15,False,0.16817859371432842
182,0.8,14,C,0.6,True,15,False,0.16817859371432842
182,0.9,14,C,0.6,True,15,False,0.16817859371432842
183,0.6,5,A,0.6,True,10,True,0.17801853507215407
183,0.7,9,A,0.6,True,10,False,0.17801853507215407
183,0.8,9,A,0.6,True,10,False,0.17801853507215407
183,0.9,9,A,0.6,True,10,False,0.17801853507215407
189,0.6,0,A,0.7,False,6,True,inf
189,0.7,0,A,0.7,False,6,True,inf
189,0.8,5,D,0.7,True,6,False,inf
189,0.9,5,D,0.7,True,6,False,inf
190,0.6,0,A,0.6,False,7,True,0.3468009072121774
190,0.7,5,B,0.7,True,7,True,0.3468009072121774
190,0.8,6,B,0.6,True,7,False,0.3468009072121774
190,0.9,6,B,0.6,True,7,False,0.3468009072121774
191,0.6,0,D,0.7,True,6,True,0.7066106221246272
191,0.7,0,D,0.7,True,6,True,0.7066106221246272
191,0.8,5,D,0.7,True,6,False,0.7066106221246272
191,0.9,5,D,0.7,True,6,False,0.7066106221246272
193,0.6,1,A,0.6,True,5,True,0.31416168388726606
193,0.7,4,A,0.4,True,5,False,0.31416168388726606
193,0.8,4,A,0.4,True,5,False,0.31416168388726606
193,0.9,4,A,0.4,True,5,False,0.31416168388726606
194,0.6,0,A,0.7,True,8,True,0.15931830689162385
194,0.7,0,A,0.7,True,8,True,0.15931830689162385
194,0.8,2,A,0.8,True,8,True,0.15931830689162385
194,0.9,4,A,0.9,True,8,True,0.15931830689162385
197,0.6,0,C,0.7,True,5,True,inf
197,0.7,0,C,0.7,True,5,True,inf
197,0.8,3,C,1.0,True,5,True,inf
197,0.9,3,C,1.0,True,5,True,inf
198,0.6,3,C,0.6,False,8,True,0.5615891707790506
198,0.7,6,C,0.7,False,8,True,0.5615891707790506
198,0.8,7,D,0.55,True,8,False,0.5615891707790506
198,0.9,7,D,0.55,True,8,False,0.5615891707790506
200,0.6,0,B,0.7,True,10,True,inf
200,0.7,0,B,0.7,True,10,True,inf
200,0.8,9,B,0.9,True,10,False,inf
200,0.9,9,B,0.9,True,10,False,inf
201,0.6,0,B,0.7,False,17,True,inf
201,0.7,0,B,0.7,False,17,True,inf
201,0.8,16,C,0.6,True,17,False,inf
201,0.9,16,C,0.6,True,17,False,inf
204,0.6,0,B,0.6,True,8,True,0.6143386156524511
204,0.7,3,B,0.7,True,8,True,0.6143386156524511
204,0.8,7,B,0.8,True,8,False,0.6143386156524511
204,0.9,7,B,0.8,True,8,False,0.6143386156524511
206,0.6,0,B,0.7,True,4,True,0.4638954478582315
206,0.7,0,B,0.7,True,4,True,0.4638954478582315
206,0.8,3,B,0.7,True,4,False,0.4638954478582315
206,0.9,3,B,0.7,True,4,False,0.4638954478582315
208,0.6,0,C,0.6,False,7,True,0.8254382984563862
208,0.7,6,B,0.7,True,7,False,0.8254382984563862
208,0.8,6,B,0.7,True,7,False,0.8254382984563862
208,0.9,6,B,0.7,True,7,False,0.8254382984563862
209,0.6,0,A,0.6,False,8,True,inf
209,0.7,3,D,0.7,True,8,True,inf
209,0.8,7,D,0.7,True,8,False,inf
209,0.9,7,D,0.7,True,8,False,inf
215,0.6,0,A,0.6,True,4,True,0.38047194685582797
215,0.7,1,A,0.7,True,4,True,0.38047194685582797
215,0.8,3,A,0.6,True,4,False,0.38047194685582797
215,0.9,3,A,0.6,True,4,False,0.38047194685582797
217,0.6,1,A,0.6,False,10,True,inf
217,0.7,9,C,0.6,True,10,False,inf
217,0.8,9,C,0.6,True,10,False,inf
217,0.9,9,C,0.6,True,10,False,inf
218,0.6,0,B,0.7,True,3,True,0.11561729953631066
218,0.7,0,B,0.7,True,3,True,0.11561729953631066
218,0.8,2,B,0.7,True,3,False,0.11561729953631066
218,0.9,2,B,0.7,True,3,False,0.11561729953631066
222,0.6,0,D,0.6,False,7,True,0.4052866332675626
222,0.7,1,B,0.7,False,7,True,0.4052866332675626
222,0.8,6,A,0.6,True,7,False,0.4052866332675626
222,0.9,6,A,0.6,True,7,False,0.4052866332675626
223,0.6,0,A,0.7,True,5,True,0.6612915635891398
223,0.7,0,A,0.7,True,5,True,0.6612915635891398
223,0.8,3,A,0.8,True,5,True,0.6612915635891398
223,0.9,4,A,0.25,True,5,False,0.6612915635891398
227,0.6,0,B,0.8,True,6,True,inf
227,0.7,0,B,0.8,True,6,True,inf
227,0.8,0,B,0.8,True,6,True,inf
227,0.9,5,B,0.7,True,6,False,inf
228,0.6,0,B,0.7,True,14,True,0.11108984322270946
228,0.7,0,B,0.7,True,14,True,0.11108984322270946
228,0.8,13,B,0.8,True,14,False,0.11108984322270946
228,0.9,13,B,0.8,True,14,False,0.11108984322270946
229,0.6,0,A,0.7,False,12,True,0.13151840700507267
229,0.7,0,A,0.7,False,12,True,0.13151840700507267
229,0.8,11,B,0.6,True,12,False,0.13151840700507267
229,0.9,11,B,0.6,True,12,False,0.13151840700507267
23,0.6,0,D,0.7,True,7,True,0.1607473405807172
23,0.7,0,D,0.7,True,7,True,0.1607473405807172
23,0.8,6,D,0.7,True,7,False,0.1607473405807172
23,0.9,6,D,0.7,True,7,False,0.1607473405807172
233,0.6,0,C,0.6,False,6,True,0.5100133241447312
233,0.7,4,B,0.7,True,6,True,0.5100133241447312
233,0.8,5,B,0.7,True,6,False,0.5100133241447312
233,0.9,5,B,0.7,True,6,False,0.5100133241447312
234,0.6,0,A,0.6,False,9,True,0.6004192497093066
234,0.7,8,B,0.6,True,9,False,0.6004192497093066
234,0.8,8,B,0.6,True,9,False,0.6004192497093066
234,0.9,8,B,0.6,True,9,False,0.6004192497093066
24,0.6,4,D,0.6,False,6,True,inf
24,0.7,5,A,0.7,False,6,False,inf
24,0.8,5,A,0.7,False,6,False,inf
24,0.9,5,A,0.7,False,6,False,inf
240,0.6,0,C,0.7,True,4,True,0.043265728313188756
240,0.7,0,C,0.7,True,4,True,0.043265728313188756
240,0.8,3,C,0.7,True,4,False,0.043265728313188756
240,0.9,3,C,0.7,True,4,False,0.043265728313188756
242,0.6,3,B,0.7,True,4,False,inf
242,0.7,3,B,0.7,True,4,False,inf
242,0.8,3,B,0.7,True,4,False,inf
242,0.9,3,B,0.7,True,4,False,inf
244,0.6,1,C,0.6,True,4,True,0.3779916757806221
244,0.7,3,C,0.4,True,4,False,0.3779916757806221
244,0.8,3,C,0.4,True,4,False,0.3779916757806221
244,0.9,3,C,0.4,True,4,False,0.3779916757806221
247,0.6,0,B,0.6,False,9,True,0.8574669799961069
247,0.7,2,A,0.7,True,9,True,0.8574669799961069
247,0.8,8,A,0.6,True,9,False,0.8574669799961069
247,0.9,8,A,0.6,True,9,False,0.8574669799961069
25,0.6,1,C,0.6,True,5,True,0.21435264751059452
25,0.7,4,C,0.6,True,5,False,0.21435264751059452
25,0.8,4,C,0.6,True,5,False,0.21435264751059452
25,0.9,4,C,0.6,True,5,False,0.21435264751059452
250,0.6,3,D,0.6,False,6,True,0.1888672054133221
250,0.7,5,A,0.6,True,6,False,0.1888672054133221
250,0.8,5,A,0.6,True,6,False,0.1888672054133221
250,0.9,5,A,0.6,True,6,False,0.1888672054133221
252,0.6,0,D,0.7,True,6,True,0.5063050203942213
252,0.7,0,D,0.7,True,6,True,0.5063050203942213
252,0.8,5,D,0.7,True,6,False,0.5063050203942213
252,0.9,5,D,0.7,True,6,False,0.5063050203942213
254,0.6,1,C,0.7,False,6,True,0.7137001747199617
254,0.7,1,C,0.7,False,6,True,0.7137001747199617
254,0.8,5,C,0.7,False,6,False,0.7137001747199617
254,0.9,5,C,0.7,False,6,False,0.7137001747199617
255,0.6,2,D,0.6,False,10,True,0.28755055466716667
255,0.7,5,B,0.7,True,10,True,0.28755055466716667
255,0.8,9,B,0.7,True,10,False,0.28755055466716667
255,0.9,9,B,0.7,True,10,False,0.28755055466716667
257,0.6,0,B,0.7,False,10,True,0.6410643902704003
257,0.7,0,B,0.7,False,10,True,0.6410643902704003
257,0.8,9,D,0.5,True,10,False,0.6410643902704003
257,0.9,9,D,0.5,True,10,False,0.6410643902704003
260,0.6,4,C,0.6,True,9,True,inf
260,0.7,7,B,0.7,False,9,True,inf
260,0.8,8,B,0.6,False,9,False,inf
260,0.9,8,B,0.6,False,9,False,inf
262,0.6,0,B,0.7,True,7,True,inf
262,0.7,0,B,0.7,True,7,True,inf
262,0.8,4,D,1.0,False,7,True,inf
262,0.9,4,D,1.0,False,7,True,inf
267,0.6,0,B,0.6,True,4,True,inf
267,0.7,2,B,0.7,True,4,True,inf
267,0.8,3,B,0.7,True,4,False,inf
267,0.9,3,B,0.7,True,4,False,inf
268,0.6,1,B,0.7,True,9,True,0.11442056652482664
268,0.7,1,B,0.7,True,9,True,0.11442056652482664
268,0.8,8,B,0.7,True,9,False,0.11442056652482664
268,0.9,8,B,0.7,True,9,False,0.11442056652482664
270,0.6,0,B,0.6,False,12,True,inf
270,0.7,1,B,0.7,False,12,True,inf
270,0.8,11,B,0.7,False,12,False,inf
270,0.9,11,B,0.7,False,12,False,inf
271,0.6,1,C,0.6,False,6,True,0.4470914011445035
271,0.7,5,C,0.7,False,6,False,0.4470914011445035
271,0.8,5,C,0.7,False,6,False,0.4470914011445035
271,0.9,5,C,0.7,False,6,False,0.4470914011445035
273,0.6,4,C,0.6,False,10,True,0.29771911248741834
273,0.7,9,B,0.6,True,10,False,0.29771911248741834
273,0.8,9,B,0.6,True,10,False,0.29771911248741834
273,0.9,9,B,0.6,True,10,False,0.29771911248741834
278,0.6,0,D,0.7,True,6,True,0.243200760138275
278,0.7,0,D,0.7,True,6,True,0.243200760138275
278,0.8,5,D,0.7,True,6,False,0.243200760138275
278,0.9,5,D,0.7,True,6,False,0.243200760138275
28,0.6,0,C,0.7,False,8,True,0.4817359557813612
28,0.7,0,C,0.7,False,8,True,0.4817359557813612
28,0.8,7,D,0.6,True,8,False,0.4817359557813612
28,0.9,7,D,0.6,True,8,False,0.4817359557813612
283,0.6,0,C,0.6,False,14,True,0.5144132791376816
283,0.7,13,A,0.3,False,14,False,0.5144132791376816
283,0.8,13,A,0.3,False,14,False,0.5144132791376816
283,0.9,13,A,0.3,False,14,False,0.5144132791376816
285,0.6,0,C,0.6,True,8,True,0.19429553338788633
285,0.7,5,C,0.7,True,8,True,0.19429553338788633
285,0.8,7,C,0.7,True,8,False,0.19429553338788633
285,0.9,7,C,0.7,True,8,False,0.19429553338788633
287,0.6,0,A,0.6,True,3,True,0.8090947247251292
287,0.7,2,A,0.6,True,3,False,0.8090947247251292
287,0.8,2,A,0.6,True,3,False,0.8090947247251292
287,0.9,2,A,0.6,True,3,False,0.8090947247251292
288,0.6,1,B,0.6,True,4,True,0.342553594680761
288,0.7,2,B,0.7,True,4,True,0.342553594680761
288,0.8,3,B,0.7,True,4,False,0.342553594680761
288,0.9,3,B,0.7,True,4,False,0.342553594680761
291,0.6,0,D,1.0,False,12,True,inf
291,0.7,0,D,1.0,False,12,True,inf
291,0.8,0,D,1.0,False,12,True,inf
291,0.9,0,D,1.0,False,12,True,inf
292,0.6,0,B,0.7,True,13,True,inf
292,0.7,0,B,0.7,True,13,True,inf
292,0.8,8,B,0.9,True,13,True,inf
292,0.9,8,B,0.9,True,13,True,inf
3,0.6,0,B,0.7,True,4,True,inf
3,0.7,0,B,0.7,True,4,True,inf
3,0.8,3,B,0.7,True,4,False,inf
3,0.9,3,B,0.7,True,4,False,inf
30,0.6,0,C,0.7,False,6,True,0.3718307281044091
30,0.7,0,C,0.7,False,6,True,0.3718307281044091
30,0.8,5,D,0.6,True,6,False,0.3718307281044091
30,0.9,5,D,0.6,True,6,False,0.3718307281044091
303,0.6,6,B,0.7,False,8,True,0.20644872086865718
303,0.7,6,B,0.7,False,8,True,0.20644872086865718
303,0.8,7,B,0.7,False,8,False,0.20644872086865718
303,0.9,7,B,0.7,False,8,False,0.20644872086865718
306,0.6,0,A,0.7,True,4,True,inf
306,0.7,0,A,0.7,True,4,True,inf
306,0.8,1,A,0.9,True,4,True,inf
306,0.9,1,A,0.9,True,4,True,inf
307,0.6,0,A,0.6,True,3,True,0.08546320644027953
307,0.7,1,A,0.7,True,3,True,0.08546320644027953
307,0.8,2,A,0.7,True,3,False,0.08546320644027953
307,0.9,2,A,0.7,True,3,False,0.08546320644027953
309,0.6,0,D,0.6,True,5,True,0.1966511430317178
309,0.7,4,D,0.5,True,5,False,0.1966511430317178
309,0.8,4,D,0.5,True,5,False,0.1966511430317178
309,0.9,4,D,0.5,True,5,False,0.1966511430317178
312,0.6,0,C,0.8,True,7,True,inf
312,0.7,0,C,0.8,True,7,True,inf
312,0.8,0,C,0.8,True,7,True,inf
312,0.9,6,C,0.8,True,7,False,inf
313,0.6,0,B,0.7,False,11,True,inf
313,0.7,0,B,0.7,False,11,True,inf
313,0.8,3,B,0.8,False,11,True,inf
313,0.9,7,C,0.9,True,11,True,inf
315,0.6,0,D,0.7,True,2,True,0.5738918403800994
315,0.7,0,D,0.7,True,2,True,0.5738918403800994
315,0.8,1,D,0.5,True,2,False,0.5738918403800994
315,0.9,1,D,0.5,True,2,False,0.5738918403800994
317,0.6,0,D,0.6,False,7,True,0.21002410486043083
317,0.7,6,A,0.7,True,7,False,0.21002410486043083
317,0.8,6,A,0.7,True,7,False,0.21002410486043083
317,0.9,6,A,0.7,True,7,False,0.21002410486043083
318,0.6,1,C,0.6,True,5,True,0.2061726947196977
318,0.7,2,C,0.7,True,5,True,0.2061726947196977
318,0.8,4,C,0.85,True,5,False,0.2061726947196977
318,0.9,4,C,0.85,True,5,False,0.2061726947196977
321,0.6,2,B,0.6,False,9,True,inf
321,0.7,3,B,0.7,False,9,True,inf
321,0.8,7,A,0.9,True,9,True,inf
321,0.9,7,A,0.9,True,9,True,inf
323,0.6,0,A,0.7,True,6,True,0.287435244823888
323,0.7,0,A,0.7,True,6,True,0.287435244823888
323,0.8,4,A,0.8,True,6,True,0.287435244823888
323,0.9,5,A,0.7,True,6,False,0.287435244823888
326,0.6,3,C,0.6,True,8,True,0.32780356035997416
326,0.7,7,C,0.6,True,8,False,0.32780356035997416
326,0.8,7,C,0.6,True,8,False,0.32780356035997416
326,0.9,7,C,0.6,True,8,False,0.32780356035997416
327,0.6,0,D,1.0,False,7,True,inf
327,0.7,0,D,1.0,False,7,True,inf
327,0.8,0,D,1.0,False,7,True,inf
327,0.9,0,D,1.0,False,7,True,inf
330,0.6,1,D,0.6,False,6,True,inf
330,0.7,3,D,1.0,False,6,True,inf
330,0.8,3,D,1.0,False,6,True,inf
330,0.9,3,D,1.0,False,6,True,inf
333,0.6,0,B,0.7,False,7,True,0.9964208680061096
333,0.7,0,B,0.7,False,7,True,0.9964208680061096
333,0.8,3,A,0.8,True,7,True,0.9964208680061096
333,0.9,5,D,0.9,False,7,True,0.9964208680061096
334,0.6,1,D,0.6666666666666666,False,17,True,0.6283932823298626
334,0.7,2,B,0.7,False,17,True,0.6283932823298626
334,0.8,16,B,0.7,False,17,False,0.6283932823298626
334,0.9,16,B,0.7,False,17,False,0.6283932823298626
336,0.6,0,D,0.6,True,12,True,inf
336,0.7,7,A,0.8,False,12,True,inf
336,0.8,7,A,0.8,False,12,True,inf
336,0.9,11,A,0.8,False,12,False,inf
337,0.6,0,B,0.7,True,9,True,inf
337,0.7,0,B,0.7,True,9,True,inf
337,0.8,8,B,0.7,True,9,False,inf
337,0.9,8,B,0.7,True,9,False,inf
338,0.6,2,D,0.4,False,3,False,0.30342507043521505
338,0.7,2,D,0.4,False,3,False,0.30342507043521505
338,0.8,2,D,0.4,False,3,False,0.30342507043521505
338,0.9,2,D,0.4,False,3,False,0.30342507043521505
339,0.6,0,C,0.6,True,3,True,0.11939338369952623
339,0.7,2,C,0.8,True,3,False,0.11939338369952623
339,0.8,2,C,0.8,True,3,False,0.11939338369952623
339,0.9,2,C,0.8,True,3,False,0.11939338369952623
340,0.6,0,B,0.7,True,11,True,0.15893359285539155
340,0.7,0,B,0.7,True,11,True,0.15893359285539155
340,0.8,10,B,0.7,True,11,False,0.15893359285539155
340,0.9,10,B,0.7,True,11,False,0.15893359285539155
341,0.6,0,B,0.7,False,6,True,0.7724684133596776
341,0.7,0,B,0.7,False,6,True,0.7724684133596776
341,0.8,5,C,0.7,False,6,False,0.7724684133596776
341,0.9,5,C,0.7,False,6,False,0.7724684133596776
350,0.6,0,B,0.6,True,13,True,0.2845950689356948
350,0.7,1,B,0.7,True,13,True,0.2845950689356948
350,0.8,12,B,0.7,True,13,False,0.2845950689356948
350,0.9,12,B,0.7,True,13,False,0.2845950689356948
351,0.6,0,A,0.7,False,10,True,0.3767897486739229
351,0.7,0,A,0.7,False,10,True,0.3767897486739229
351,0.8,9,D,0.6,True,10,False,0.3767897486739229
351,0.9,9,D,0.6,True,10,False,0.3767897486739229
353,0.6,0,B,0.6,True,8,True,inf
353,0.7,3,D,0.7,False,8,True,inf
353,0.8,4,D,1.0,False,8,True,inf
353,0.9,4,D,1.0,False,8,True,inf
357,0.6,0,A,0.6,True,7,True,inf
357,0.7,1,B,0.8,False,7,True,inf
357,0.8,1,B,0.8,False,7,True,inf
357,0.9,6,A,0.6,True,7,False,inf
358,0.6,0,C,0.6,True,5,True,0.2108989954484532
358,0.7,2,C,0.7,True,5,True,0.2108989954484532
358,0.8,4,C,0.6,True,5,False,0.2108989954484532
358,0.9,4,C,0.6,True,5,False,0.2108989954484532
359,0.6,0,B,0.6,True,6,True,inf
359,0.7,1,B,0.8,True,6,True,inf
359,0.8,1,B,0.8,True,6,True,inf
359,0.9,5,B,0.6,True,6,False,inf
36,0.6,1,B,0.6,False,14,True,0.4540453892087279
36,0.7,13,A,0.7,True,14,False,0.4540453892087279
36,0.8,13,A,0.7,True,14,False,0.4540453892087279
36,0.9,13,A,0.7,True,14,False,0.4540453892087279
362,0.6,0,A,0.6,False,4,True,0.8398736043721244
362,0.7,1,D,0.7,True,4,True,0.8398736043721244
362,0.8,3,B,0.7,False,4,False,0.8398736043721244
362,0.9,3,B,0.7,False,4,False,0.8398736043721244
365,0.6,0,D,0.6,False,8,True,0.2714494464999633
365,0.7,7,C,0.6,True,8,False,0.2714494464999633
365,0.8,7,C,0.6,True,8,False,0.2714494464999633
365,0.9,7,C,0.6,True,8,False,0.2714494464999633
366,0.6,1,A,0.7,False,3,True,0.8900335911288385
366,0.7,1,A,0.7,False,3,True,0.8900335911288385
366,0.8,2,C,0.7,True,3,False,0.8900335911288385
366,0.9,2,C,0.7,True,3,False,0.8900335911288385
373,0.6,0,B,0.6,False,5,True,1.0420457388823965
373,0.7,1,A,0.7,True,5,True,1.0420457388823965
373,0.8,4,A,0.8,True,5,False,1.0420457388823965
373,0.9,4,A,0.8,True,5,False,1.0420457388823965
375,0.6,0,B,0.6,False,12,True,0.5836318620375555
375,0.7,8,B,0.7,False,12,True,0.5836318620375555
375,0.8,11,B,0.5,False,12,False,0.5836318620375555
375,0.9,11,B,0.5,False,12,False,0.5836318620375555
378,0.6,0,C,0.7,True,15,True,0.17707483341656924
378,0.7,0,C,0.7,True,15,True,0.17707483341656924
378,0.8,14,C,0.7,True,15,False,0.17707483341656924
378,0.9,14,C,0.7,True,15,False,0.17707483341656924
389,0.6,0,D,1.0,True,3,True,0.602451640685868
389,0.7,0,D,1.0,True,3,True,0.602451640685868
389,0.8,0,D,1.0,True,3,True,0.602451640685868
389,0.9,0,D,1.0,True,3,True,0.602451640685868
391,0.6,0,D,0.6666666666666666,False,11,True,inf
391,0.7,7,A,0.7,True,11,True,inf
391,0.8,10,A,0.7,True,11,False,inf
391,0.9,10,A,0.7,True,11,False,inf
392,0.6,0,D,0.6,False,7,True,0.502347745122436
392,0.7,2,D,0.7,False,7,True,0.502347745122436
392,0.8,6,C,0.6,False,7,False,0.502347745122436
392,0.9,6,C,0.6,False,7,False,0.502347745122436
393,0.6,1,C,0.6,False,2,False,1.3667985855348181
393,0.7,1,C,0.6,False,2,False,1.3667985855348181
393,0.8,1,C,0.6,False,2,False,1.3667985855348181
393,0.9,1,C,0.6,False,2,False,1.3667985855348181
394,0.6,0,A,0.9,False,10,True,inf
394,0.7,0,A,0.9,False,10,True,inf
394,0.8,0,A,0.9,False,10,True,inf
394,0.9,0,A,0.9,False,10,True,inf
4,0.6,0,A,0.6,True,9,True,0.40083852558206373
4,0.7,4,A,0.7,True,9,True,0.40083852558206373
4,0.8,8,A,0.6,True,9,False,0.40083852558206373
4,0.9,8,A,0.6,True,9,False,0.40083852558206373
40,0.6,0,D,0.6666666666666666,True,10,True,0.34069165840751436
40,0.7,1,D,0.7,True,10,True,0.34069165840751436
40,0.8,9,D,0.7,True,10,False,0.34069165840751436
40,0.9,9,D,0.7,True,10,False,0.34069165840751436
405,0.6,0,B,0.7,False,12,True,0.29065077352320906
405,0.7,0,B,0.7,False,12,True,0.29065077352320906
405,0.8,11,C,0.6,True,12,False,0.29065077352320906
405,0.9,11,C,0.6,True,12,False,0.29065077352320906
407,0.6,0,D,0.7,True,12,True,0.1396018471131005
407,0.7,0,D,0.7,True,12,True,0.1396018471131005
407,0.8,11,D,0.5,True,12,False,0.1396018471131005
407,0.9,11,D,0.5,True,12,False,0.1396018471131005
408,0.6,0,B,0.7,True,13,True,0.26606889960333563
408,0.7,0,B,0.7,True,13,True,0.26606889960333563
408,0.8,11,B,0.85,True,13,True,0.26606889960333563
408,0.9,12,B,0.7,True,13,False,0.26606889960333563
409,0.6,0,A,0.6,True,5,True,0.22958447237617063
409,0.7,1,A,0.7,True,5,True,0.22958447237617063
409,0.8,4,A,0.6,True,5,False,0.22958447237617063
409,0.9,4,A,0.6,True,5,False,0.22958447237617063
411,0.6,0,A,0.7,True,4,True,0.12566784789335816
411,0.7,0,A,0.7,True,4,True,0.12566784789335816
411,0.8,1,A,0.8,True,4,True,0.12566784789335816
411,0.9,2,A,0.9,True,4,True,0.12566784789335816
413,0.6,1,B,0.6,True,9,True,0.5078742856412516
413,0.7,5,B,0.7,True,9,True,0.5078742856412516
413,0.8,8,D,0.6,False,9,False,0.5078742856412516
413,0.9,8,D,0.6,False,9,False,0.5078742856412516
416,0.6,1,C,0.7,False,10,True,0.3727744036769486
416,0.7,1,C,0.7,False,10,True,0.3727744036769486
416,0.8,9,B,0.7,True,10,False,0.3727744036769486
416,0.9,9,B,0.7,True,10,False,0.3727744036769486
42,0.6,0,A,0.7,True,5,True,0.1613573563286339
42,0.7,0,A,0.7,True,5,True,0.1613573563286339
42,0.8,2,A,0.8,True,5,True,0.1613573563286339
42,0.9,4,A,0.8,True,5,False,0.1613573563286339
421,0.6,2,B,0.6,False,4,True,0.9773204117329768
421,0.7,3,C,0.6,True,4,False,0.9773204117329768
421,0.8,3,C,0.6,True,4,False,0.9773204117329768
421,0.9,3,C,0.6,True,4,False,0.9773204117329768
422,0.6,0,C,0.6,False,7,True,0.5392483697459813
422,0.7,6,C,0.7,False,7,False,0.5392483697459813
422,0.8,6,C,0.7,False,7,False,0.5392483697459813
422,0.9,6,C,0.7,False,7,False,0.5392483697459813
429,0.6,0,D,0.6,False,2,True,0.3318452235205932
429,0.7,1,C,0.6,True,2,False,0.3318452235205932
429,0.8,1,C,0.6,True,2,False,0.3318452235205932
429,0.9,1,C,0.6,True,2,False,0.3318452235205932
43,0.6,2,D,0.6,False,12,True,inf
43,0.7,11,A,0.4,True,12,False,inf
43,0.8,11,A,0.4,True,12,False,inf
43,0.9,11,A,0.4,True,12,False,inf
432,0.6,2,D,0.6,True,5,True,0.34955521866293365
432,0.7,4,A,0.6,False,5,False,0.34955521866293365
432,0.8,4,A,0.6,False,5,False,0.34955521866293365
432,0.9,4,A,0.6,False,5,False,0.34955521866293365
433,0.6,1,B,0.6,True,14,True,0.18596582476942786
433,0.7,13,B,0.5,True,14,False,0.18596582476942786
433,0.8,13,B,0.5,True,14,False,0.18596582476942786
433,0.9,13,B,0.5,True,14,False,0.18596582476942786
