id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
223,0.6,0,A,0.8,True,11,True,inf
223,0.7,0,A,0.8,True,11,True,inf
223,0.8,0,A,0.8,True,11,True,inf
223,0.9,4,A,0.9,True,11,True,inf
224,0.6,2,C,0.7,False,11,True,0.3149436177118727
224,0.7,2,C,0.7,False,11,True,0.3149436177118727
224,0.8,10,A,0.4,True,11,False,0.3149436177118727
224,0.9,10,A,0.4,True,11,False,0.3149436177118727
225,0.6,0,B,0.7,False,11,True,0.7573495350554328
225,0.7,0,B,0.7,False,11,True,0.7573495350554328
225,0.8,10,D,0.4,False,11,False,0.7573495350554328
225,0.9,10,D,0.4,False,11,False,0.7573495350554328
226,0.6,5,C,0.6,True,11,True,inf
226,0.7,10,D,0.4,False,11,False,inf
226,0.8,10,D,0.4,False,11,False,inf
226,0.9,10,D,0.4,False,11,False,inf
227,0.6,0,B,0.6,True,11,True,inf
227,0.7,1,B,0.7,True,11,True,inf
227,0.8,10,B,0.6,True,11,False,inf
227,0.9,10,B,0.6,True,11,False,inf
228,0.6,0,A,1.0,True,11,True,inf
228,0.7,0,A,1.0,True,11,True,inf
228,0.8,0,A,1.0,True,11,True,inf
228,0.9,0,A,1.0,True,11,True,inf
229,0.6,0,D,0.7,True,11,True,inf
229,0.7,0,D,0.7,True,11,True,inf
229,0.8,1,D,1.0,True,11,True,inf
229,0.9,1,D,1.0,True,11,True,inf
23,0.6,2,C,0.8,True,11,True,inf
23,0.7,2,C,0.8,True,11,True,inf
23,0.8,2,C,0.8,True,11,True,inf
23,0.9,10,C,0.5,True,11,False,inf
230,0.6,1,C,0.6,True,11,True,0.3874119144587509
230,0.7,10,C,0.6,True,11,False,0.3874119144587509
230,0.8,10,C,0.6,True,11,False,0.3874119144587509
230,0.9,10,C,0.6,True,11,False,0.3874119144587509
231,0.6,2,D,0.6,False,11,True,0.27666149698565295
231,0.7,10,B,0.7,False,11,False,0.27666149698565295
231,0.8,10,B,0.7,False,11,False,0.27666149698565295
231,0.9,10,B,0.7,False,11,False,0.27666149698565295
232,0.6,1,A,0.6,True,11,True,inf
232,0.7,10,B,0.5,False,11,False,inf
232,0.8,10,B,0.5,False,11,False,inf
232,0.9,10,B,0.5,False,11,False,inf
233,0.6,2,D,0.6,True,11,True,inf
233,0.7,4,D,0.7,True,11,True,inf
233,0.8,6,D,0.8,True,11,True,inf
233,0.9,10,D,0.6,True,11,False,inf
234,0.6,2,A,0.8,True,11,True,inf
234,0.7,2,A,0.8,True,11,True,inf
234,0.8,2,A,0.8,True,11,True,inf
234,0.9,10,A,0.7,True,11,False,inf
235,0.6,2,B,0.7,True,11,True,inf
235,0.7,2,B,0.7,True,11,True,inf
235,0.8,10,B,0.6,True,11,False,inf
235,0.9,10,B,0.6,True,11,False,inf
236,0.6,7,A,0.7,False,11,True,0.49176555353074003
236,0.7,7,A,0.7,False,11,True,0.49176555353074003
236,0.8,10,A,0.4,False,11,False,0.49176555353074003
236,0.9,10,A,0.4,False,11,False,0.49176555353074003
237,0.6,1,B,0.7,True,11,True,inf
237,0.7,1,B,0.7,True,11,True,inf
237,0.8,2,B,0.9,True,11,True,inf
237,0.9,2,B,0.9,True,11,True,inf
238,0.6,6,B,0.7,True,11,True,inf
238,0.7,6,B,0.7,True,11,True,inf
238,0.8,10,B,0.6,True,11,False,inf
238,0.9,10,B,0.6,True,11,False,inf
239,0.6,3,D,0.6,True,11,True,0.25428775877493953
239,0.7,10,A,0.6,False,11,False,0.25428775877493953
239,0.8,10,A,0.6,False,11,False,0.25428775877493953
239,0.9,10,A,0.6,False,11,False,0.25428775877493953
24,0.6,10,A,0.3,False,11,False,inf
24,0.7,10,A,0.3,False,11,False,inf
24,0.8,10,A,0.3,False,11,False,inf
24,0.9,10,A,0.3,False,11,False,inf
240,0.6,2,A,0.6,False,11,True,inf
240,0.7,4,D,1.0,True,11,True,inf
240,0.8,4,D,1.0,True,11,True,inf
240,0.9,4,D,1.0,True,11,True,inf
241,0.6,0,A,0.6,False,11,True,0.3584800721515378
241,0.7,1,A,0.7,False,11,True,0.3584800721515378
241,0.8,10,D,0.5,False,11,False,0.3584800721515378
241,0.9,10,D,0.5,False,11,False,0.3584800721515378
242,0.6,1,D,0.6,True,11,True,inf
242,0.7,3,C,0.7,False,11,True,inf
242,0.8,10,D,0.5,True,11,False,inf
242,0.9,10,D,0.5,True,11,False,inf
243,0.6,2,C,0.6,False,11,True,inf
243,0.7,9,B,0.7,True,11,True,inf
243,0.8,10,B,0.7,True,11,False,inf
243,0.9,10,B,0.7,True,11,False,inf
244,0.6,7,D,0.6,False,11,True,0.2773727822545866
244,0.7,10,A,0.4,True,11,False,0.2773727822545866
244,0.8,10,A,0.4,True,11,False,0.2773727822545866
244,0.9,10,A,0.4,True,11,False,0.2773727822545866
245,0.6,0,D,1.0,True,11,True,inf
245,0.7,0,D,1.0,True,11,True,inf
245,0.8,0,D,1.0,True,11,True,inf
245,0.9,0,D,1.0,True,11,True,inf
246,0.6,3,A,0.8,False,11,True,inf
246,0.7,3,A,0.8,False,11,True,inf
246,0.8,3,A,0.8,False,11,True,inf
246,0.9,10,A,0.4,False,11,False,inf
247,0.6,3,D,0.6,False,11,True,0.7640153806754914
247,0.7,8,A,0.7,True,11,True,0.7640153806754914
247,0.8,10,A,0.8,True,11,False,0.7640153806754914
247,0.9,10,A,0.8,True,11,False,0.7640153806754914
248,0.6,9,D,0.7,True,11,True,inf
248,0.7,9,D,0.7,True,11,True,inf
248,0.8,10,D,0.6,True,11,False,inf
248,0.9,10,D,0.6,True,11,False,inf
249,0.6,1,D,0.7,True,11,True,inf
249,0.7,1,D,0.7,True,11,True,inf
249,0.8,10,D,0.6,True,11,False,inf
249,0.9,10,D,0.6,True,11,False,inf
25,0.6,0,A,0.6,False,11,True,inf
25,0.7,7,B,0.7,False,11,True,inf
25,0.8,10,A,0.6,False,11,False,inf
25,0.9,10,A,0.6,False,11,False,inf
250,0.6,8,A,0.6,False,11,True,inf
250,0.7,9,B,0.7,True,11,True,inf
250,0.8,10,B,0.5,True,11,False,inf
250,0.9,10,B,0.5,True,11,False,inf
251,0.6,2,C,0.7,False,11,True,inf
251,0.7,2,C,0.7,False,11,True,inf
251,0.8,9,A,0.8,False,11,True,inf
251,0.9,10,D,0.7,False,11,False,inf
252,0.6,1,D,0.7,False,11,True,inf
252,0.7,1,D,0.7,False,11,True,inf
252,0.8,10,C,0.5,False,11,False,inf
252,0.9,10,C,0.5,False,11,False,inf
253,0.6,4,D,0.7,True,11,True,0.21227272230711955
253,0.7,4,D,0.7,True,11,True,0.21227272230711955
253,0.8,7,A,0.8,False,11,True,0.21227272230711955
253,0.9,10,A,0.7,False,11,False,0.21227272230711955
254,0.6,3,C,0.6,False,11,True,inf
254,0.7,7,B,0.7,True,11,True,inf
254,0.8,10,B,0.6,True,11,False,inf
254,0.9,10,B,0.6,True,11,False,inf
255,0.6,4,C,0.6,False,11,True,0.13156034555839355
255,0.7,9,C,0.7,False,11,True,0.13156034555839355
255,0.8,10,C,0.5,False,11,False,0.13156034555839355
255,0.9,10,C,0.5,False,11,False,0.13156034555839355
256,0.6,2,C,0.6,False,11,True,inf
256,0.7,10,B,0.6,True,11,False,inf
256,0.8,10,B,0.6,True,11,False,inf
256,0.9,10,B,0.6,True,11,False,inf
257,0.6,2,C,0.85,True,11,True,0.11044832650124568
257,0.7,2,C,0.85,True,11,True,0.11044832650124568
257,0.8,2,C,0.85,True,11,True,0.11044832650124568
257,0.9,10,C,0.7,True,11,False,0.11044832650124568
258,0.6,2,C,0.6,True,11,True,inf
258,0.7,3,A,0.8,False,11,True,inf
258,0.8,3,A,0.8,False,11,True,inf
258,0.9,10,C,0.7,True,11,False,inf
259,0.6,3,D,0.7,False,11,True,0.39726290904034867
259,0.7,3,D,0.7,False,11,True,0.39726290904034867
259,0.8,10,D,0.4,False,11,False,0.39726290904034867
259,0.9,10,D,0.4,False,11,False,0.39726290904034867
26,0.6,2,A,0.8,True,11,True,inf
26,0.7,2,A,0.8,True,11,True,inf
26,0.8,2,A,0.8,True,11,True,inf
26,0.9,9,A,0.9,True,11,True,inf
260,0.6,5,B,0.7,False,11,True,inf
260,0.7,5,B,0.7,False,11,True,inf
260,0.8,10,C,0.6,True,11,False,inf
260,0.9,10,C,0.6,True,11,False,inf
261,0.6,3,B,0.6,True,11,True,1.1736221993447808
261,0.7,6,A,0.8,False,11,True,1.1736221993447808
261,0.8,6,A,0.8,False,11,True,1.1736221993447808
261,0.9,10,D,0.6,False,11,False,1.1736221993447808
262,0.6,5,C,0.6,False,11,True,0.17723548000243305
262,0.7,6,C,0.7,False,11,True,0.17723548000243305
262,0.8,10,D,0.7,True,11,False,0.17723548000243305
262,0.9,10,D,0.7,True,11,False,0.17723548000243305
263,0.6,0,A,0.8,False,11,True,0.5110187306479523
263,0.7,0,A,0.8,False,11,True,0.5110187306479523
263,0.8,0,A,0.8,False,11,True,0.5110187306479523
263,0.9,10,D,0.4,True,11,False,0.5110187306479523
264,0.6,0,D,0.7,False,11,True,inf
264,0.7,0,D,0.7,False,11,True,inf
264,0.8,3,D,1.0,False,11,True,inf
264,0.9,3,D,1.0,False,11,True,inf
265,0.6,3,B,0.6,False,11,True,inf
265,0.7,8,A,0.7,False,11,True,inf
265,0.8,10,B,0.5,False,11,False,inf
265,0.9,10,B,0.5,False,11,False,inf
266,0.6,1,A,0.8,True,11,True,inf
266,0.7,1,A,0.8,True,11,True,inf
266,0.8,1,A,0.8,True,11,True,inf
266,0.9,10,A,0.8,True,11,False,inf
267,0.6,1,B,0.7,False,11,True,0.4930578042622704
267,0.7,1,B,0.7,False,11,True,0.4930578042622704
267,0.8,10,A,0.6,True,11,False,0.4930578042622704
267,0.9,10,A,0.6,True,11,False,0.4930578042622704
268,0.6,4,B,0.6,False,11,True,inf
268,0.7,5,B,0.7,False,11,True,inf
268,0.8,10,B,0.7,False,11,False,inf
268,0.9,10,B,0.7,False,11,False,inf
269,0.6,1,C,0.8,False,11,True,inf
269,0.7,1,C,0.8,False,11,True,inf
269,0.8,1,C,0.8,False,11,True,inf
269,0.9,10,A,0.8,True,11,False,inf
27,0.6,2,A,0.7,True,11,True,0.16077807214714365
27,0.7,2,A,0.7,True,11,True,0.16077807214714365
27,0.8,10,A,0.7,True,11,False,0.16077807214714365
27,0.9,10,A,0.7,True,11,False,0.16077807214714365
270,0.6,2,A,0.7,False,11,True,0.11732730651681474
270,0.7,2,A,0.7,False,11,True,0.11732730651681474
270,0.8,4,A,0.8,False,11,True,0.11732730651681474
270,0.9,10,A,0.8,False,11,False,0.11732730651681474
271,0.6,0,B,0.6,True,11,True,inf
271,0.7,7,B,0.7,True,11,True,inf
271,0.8,10,B,0.7,True,11,False,inf
271,0.9,10,B,0.7,True,11,False,inf
272,0.6,1,C,0.7,True,11,True,inf
272,0.7,1,C,0.7,True,11,True,inf
272,0.8,5,C,0.8,True,11,True,inf
272,0.9,10,C,0.6,True,11,False,inf
273,0.6,1,C,1.0,True,11,True,inf
273,0.7,1,C,1.0,True,11,True,inf
273,0.8,1,C,1.0,True,11,True,inf
273,0.9,1,C,1.0,True,11,True,inf
274,0.6,2,B,0.6,True,11,True,inf
274,0.7,3,B,0.7,True,11,True,inf
274,0.8,7,B,0.8,True,11,True,inf
274,0.9,10,D,0.5,False,11,False,inf
275,0.6,1,A,0.7,False,11,True,inf
275,0.7,1,A,0.7,False,11,True,inf
275,0.8,2,C,0.9,True,11,True,inf
275,0.9,2,C,0.9,True,11,True,inf
276,0.6,0,A,0.6,True,11,True,inf
276,0.7,3,A,0.8,True,11,True,inf
276,0.8,3,A,0.8,True,11,True,inf
276,0.9,4,A,0.9,True,11,True,inf
277,0.6,2,A,0.6,False,11,True,inf
277,0.7,6,A,0.8,False,11,True,inf
277,0.8,6,A,0.8,False,11,True,inf
277,0.9,7,A,0.9,False,11,True,inf
278,0.6,3,C,0.7,False,11,True,0.3689058307695948
278,0.7,3,C,0.7,False,11,True,0.3689058307695948
278,0.8,10,A,0.4,True,11,False,0.3689058307695948
278,0.9,10,A,0.4,True,11,False,0.3689058307695948
279,0.6,4,B,0.7,True,11,True,0.224012402635722
279,0.7,4,B,0.7,True,11,True,0.224012402635722
279,0.8,10,B,0.6,True,11,False,0.224012402635722
279,0.9,10,B,0.6,True,11,False,0.224012402635722
28,0.6,0,A,0.6,False,11,True,0.3101602804782481
28,0.7,10,C,0.6,True,11,False,0.3101602804782481
28,0.8,10,C,0.6,True,11,False,0.3101602804782481
28,0.9,10,C,0.6,True,11,False,0.3101602804782481
280,0.6,9,A,0.6,False,11,True,0.198035985762026
280,0.7,10,D,0.4,False,11,False,0.198035985762026
280,0.8,10,D,0.4,False,11,False,0.198035985762026
280,0.9,10,D,0.4,False,11,False,0.198035985762026
281,0.6,2,C,0.7,True,11,True,0.333672174366254
281,0.7,2,C,0.7,True,11,True,0.333672174366254
281,0.8,10,C,0.7,True,11,False,0.333672174366254
281,0.9,10,C,0.7,True,11,False,0.333672174366254
282,0.6,0,A,0.8,True,11,True,inf
282,0.7,0,A,0.8,True,11,True,inf
282,0.8,0,A,0.8,True,11,True,inf
282,0.9,10,A,0.9,True,11,False,inf
283,0.6,3,A,0.6,True,11,True,inf
283,0.7,6,A,0.7,True,11,True,inf
283,0.8,10,A,0.6,True,11,False,inf
283,0.9,10,A,0.6,True,11,False,inf
284,0.6,8,B,0.7,True,11,True,inf
284,0.7,8,B,0.7,True,11,True,inf
284,0.8,10,D,0.5,False,11,False,inf
284,0.9,10,D,0.5,False,11,False,inf
285,0.6,0,D,0.6,True,11,True,inf
285,0.7,3,D,0.7,True,11,True,inf
285,0.8,8,D,1.0,True,11,True,inf
285,0.9,8,D,1.0,True,11,True,inf
286,0.6,6,B,0.7,True,11,True,inf
286,0.7,6,B,0.7,True,11,True,inf
286,0.8,8,B,1.0,True,11,True,inf
286,0.9,8,B,1.0,True,11,True,inf
287,0.6,5,C,0.6,False,11,True,inf
287,0.7,6,C,0.7,False,11,True,inf
287,0.8,10,C,0.6,False,11,False,inf
287,0.9,10,C,0.6,False,11,False,inf
288,0.6,0,B,1.0,True,11,True,inf
288,0.7,0,B,1.0,True,11,True,inf
288,0.8,0,B,1.0,True,11,True,inf
288,0.9,0,B,1.0,True,11,True,inf
289,0.6,3,D,0.6,False,11,True,0.2828881884845047
289,0.7,10,A,0.4,True,11,False,0.2828881884845047
289,0.8,10,A,0.4,True,11,False,0.2828881884845047
289,0.9,10,A,0.4,True,11,False,0.2828881884845047
29,0.6,1,B,1.0,True,11,True,inf
29,0.7,1,B,1.0,True,11,True,inf
29,0.8,1,B,1.0,True,11,True,inf
29,0.9,1,B,1.0,True,11,True,inf
290,0.6,3,B,0.6,True,11,True,inf
290,0.7,6,B,0.7,True,11,True,inf
290,0.8,10,B,0.7,True,11,False,inf
290,0.9,10,B,0.7,True,11,False,inf
291,0.6,5,A,0.6,False,11,True,0.2201444456391383
291,0.7,7,C,0.7,True,11,True,0.2201444456391383
291,0.8,10,A,0.4,False,11,False,0.2201444456391383
291,0.9,10,A,0.4,False,11,False,0.2201444456391383
292,0.6,0,D,0.6,True,11,True,inf
292,0.7,3,D,1.0,True,11,True,inf
292,0.8,3,D,1.0,True,11,True,inf
292,0.9,3,D,1.0,True,11,True,inf
293,0.6,0,A,0.7,False,11,True,0.2651477873109046
293,0.7,0,A,0.7,False,11,True,0.2651477873109046
293,0.8,10,A,0.7,False,11,False,0.2651477873109046
293,0.9,10,A,0.7,False,11,False,0.2651477873109046
294,0.6,0,B,0.6,False,11,True,inf
294,0.7,1,A,0.7,False,11,True,inf
294,0.8,6,A,0.8,False,11,True,inf
294,0.9,10,D,0.45,True,11,False,inf
295,0.6,0,A,0.8,False,11,True,inf
295,0.7,0,A,0.8,False,11,True,inf
295,0.8,0,A,0.8,False,11,True,inf
295,0.9,10,A,0.6,False,11,False,inf
296,0.6,1,C,0.6,False,11,True,0.6821640347139721
296,0.7,10,A,0.4,True,11,False,0.6821640347139721
296,0.8,10,A,0.4,True,11,False,0.6821640347139721
296,0.9,10,A,0.4,True,11,False,0.6821640347139721
297,0.6,2,A,0.7,False,11,True,0.33979990250047204
297,0.7,2,A,0.7,False,11,True,0.33979990250047204
297,0.8,5,A,0.8,False,11,True,0.33979990250047204
297,0.9,10,B,0.5,True,11,False,0.33979990250047204
298,0.6,1,C,0.6,False,11,True,inf
298,0.7,2,A,0.8,True,11,True,inf
298,0.8,2,A,0.8,True,11,True,inf
298,0.9,10,A,0.9,True,11,False,inf
299,0.6,3,A,0.6,True,11,True,0.3558230496902182
299,0.7,6,C,0.7,False,11,True,0.3558230496902182
299,0.8,10,A,0.8,True,11,False,0.3558230496902182
299,0.9,10,A,0.8,True,11,False,0.3558230496902182
3,0.6,4,A,0.7,True,11,True,0.2797680573749215
3,0.7,4,A,0.7,True,11,True,0.2797680573749215
3,0.8,7,A,0.8,True,11,True,0.2797680573749215
3,0.9,10,A,0.4,True,11,False,0.2797680573749215
30,0.6,0,B,0.6,False,11,True,inf
30,0.7,2,A,0.7,True,11,True,inf
30,0.8,4,A,0.8,True,11,True,inf
30,0.9,6,A,0.9,True,11,True,inf
300,0.6,4,D,0.6,True,11,True,0.2609614419785257
300,0.7,5,D,0.7,True,11,True,0.2609614419785257
300,0.8,10,D,1.0,True,11,False,0.2609614419785257
300,0.9,10,D,1.0,True,11,False,0.2609614419785257
301,0.6,2,C,0.7,True,11,True,0.5386089904957467
301,0.7,2,C,0.7,True,11,True,0.5386089904957467
301,0.8,10,A,0.4,False,11,False,0.5386089904957467
301,0.9,10,A,0.4,False,11,False,0.5386089904957467
302,0.6,0,A,0.7,False,11,True,inf
302,0.7,0,A,0.7,False,11,True,inf
302,0.8,7,D,1.0,True,11,True,inf
302,0.9,7,D,1.0,True,11,True,inf
303,0.6,3,B,0.6,True,11,True,inf
303,0.7,7,B,0.7,True,11,True,inf
303,0.8,10,B,0.6,True,11,False,inf
303,0.9,10,B,0.6,True,11,False,inf
304,0.6,0,A,0.8,True,11,True,inf
304,0.7,0,A,0.8,True,11,True,inf
304,0.8,0,A,0.8,True,11,True,inf
304,0.9,3,A,0.9,True,11,True,inf
305,0.6,4,C,0.6,False,11,True,0.39150017920863706
305,0.7,5,A,0.7,True,11,True,0.39150017920863706
305,0.8,10,B,0.4,False,11,False,0.39150017920863706
305,0.9,10,B,0.4,False,11,False,0.39150017920863706
306,0.6,1,B,0.6,False,11,True,inf
306,0.7,4,B,0.7,False,11,True,inf
306,0.8,10,B,0.6,False,11,False,inf
306,0.9,10,B,0.6,False,11,False,inf
307,0.6,1,C,0.7,True,11,True,inf
307,0.7,1,C,0.7,True,11,True,inf
307,0.8,10,C,0.7,True,11,False,inf
307,0.9,10,C,0.7,True,11,False,inf
308,0.6,1,C,0.7,True,11,True,inf
308,0.7,1,C,0.7,True,11,True,inf
308,0.8,5,C,0.8,True,11,True,inf
308,0.9,10,C,0.5,True,11,False,inf
309,0.6,0,A,0.6,True,11,True,inf
309,0.7,1,A,0.8,True,11,True,inf
309,0.8,1,A,0.8,True,11,True,inf
309,0.9,7,A,0.9,True,11,True,inf
31,0.6,2,A,0.8,True,11,True,inf
31,0.7,2,A,0.8,True,11,True,inf
31,0.8,2,A,0.8,True,11,True,inf
31,0.9,6,A,0.9,True,11,True,inf
310,0.6,0,A,0.8,False,11,True,0.13898184906299027
310,0.7,0,A,0.8,False,11,True,0.13898184906299027
310,0.8,0,A,0.8,False,11,True,0.13898184906299027
310,0.9,10,B,0.6,True,11,False,0.13898184906299027
311,0.6,2,D,0.6,False,11,True,0.3466945553843559
311,0.7,8,B,0.7,True,11,True,0.3466945553843559
311,0.8,10,B,0.6,True,11,False,0.3466945553843559
311,0.9,10,B,0.6,True,11,False,0.3466945553843559
312,0.6,5,C,0.6,True,11,True,inf
312,0.7,9,C,0.7,True,11,True,inf
312,0.8,10,C,0.7,True,11,False,inf
312,0.9,10,C,0.7,True,11,False,inf
313,0.6,2,B,0.7,True,11,True,inf
313,0.7,2,B,0.7,True,11,True,inf
313,0.8,10,B,0.6,True,11,False,inf
313,0.9,10,B,0.6,True,11,False,inf
314,0.6,2,C,0.6,False,11,True,inf
314,0.7,3,C,0.7,False,11,True,inf
314,0.8,10,C,0.45,False,11,False,inf
314,0.9,10,C,0.45,False,11,False,inf
315,0.6,4,A,0.7,True,11,True,inf
315,0.7,4,A,0.7,True,11,True,inf
315,0.8,5,A,0.8,True,11,True,inf
315,0.9,10,A,0.6,True,11,False,inf
316,0.6,0,D,0.6,True,11,True,inf
316,0.7,1,D,1.0,True,11,True,inf
316,0.8,1,D,1.0,True,11,True,inf
316,0.9,1,D,1.0,True,11,True,inf
317,0.6,0,C,0.7,False,11,True,inf
317,0.7,0,C,0.7,False,11,True,inf
317,0.8,1,A,0.8,True,11,True,inf
317,0.9,2,A,1.0,True,11,True,inf
318,0.6,2,A,0.7,True,11,True,inf
318,0.7,2,A,0.7,True,11,True,inf
318,0.8,6,A,0.8,True,11,True,inf
318,0.9,7,A,0.9,True,11,True,inf
319,0.6,0,A,0.7,True,11,True,inf
319,0.7,0,A,0.7,True,11,True,inf
319,0.8,1,A,0.8,True,11,True,inf
319,0.9,7,A,0.9,True,11,True,inf
32,0.6,4,C,0.6,True,10,True,0.17944416012186276
32,0.7,9,C,0.6,True,10,False,0.17944416012186276
32,0.8,9,C,0.6,True,10,False,0.17944416012186276
32,0.9,9,C,0.6,True,10,False,0.17944416012186276
320,0.6,0,A,0.6,False,11,True,0.41267750326646646
320,0.7,5,C,0.7,True,11,True,0.41267750326646646
320,0.8,10,C,0.7,True,11,False,0.41267750326646646
320,0.9,10,C,0.7,True,11,False,0.41267750326646646
321,0.6,3,C,0.6,True,11,True,0.3026873364050367
321,0.7,5,C,0.7,True,11,True,0.3026873364050367
321,0.8,10,C,0.6,True,11,False,0.3026873364050367
321,0.9,10,C,0.6,True,11,False,0.3026873364050367
322,0.6,1,A,0.6,True,11,True,inf
322,0.7,5,A,0.8,True,11,True,inf
322,0.8,5,A,0.8,True,11,True,inf
322,0.9,10,A,0.8,True,11,False,inf
323,0.6,1,A,0.8,False,11,True,0.9590030842607494
323,0.7,1,A,0.8,False,11,True,0.9590030842607494
323,0.8,1,A,0.8,False,11,True,0.9590030842607494
323,0.9,10,B,0.4,True,11,False,0.9590030842607494
324,0.6,0,B,0.7,True,11,True,inf
324,0.7,0,B,0.7,True,11,True,inf
324,0.8,1,B,1.0,True,11,True,inf
324,0.9,1,B,1.0,True,11,True,inf
325,0.6,4,C,0.6,False,11,True,inf
325,0.7,10,C,0.5,False,11,False,inf
325,0.8,10,C,0.5,False,11,False,inf
325,0.9,10,C,0.5,False,11,False,inf
326,0.6,1,C,0.9,False,11,True,inf
326,0.7,1,C,0.9,False,11,True,inf
326,0.8,1,C,0.9,False,11,True,inf
326,0.9,1,C,0.9,False,11,True,inf
327,0.6,2,B,0.7,True,11,True,inf
327,0.7,2,B,0.7,True,11,True,inf
327,0.8,10,B,0.7,True,11,False,inf
327,0.9,10,B,0.7,True,11,False,inf
328,0.6,0,A,0.7,True,11,True,0.1340582008543832
328,0.7,0,A,0.7,True,11,True,0.1340582008543832
328,0.8,1,A,0.8,True,11,True,0.1340582008543832
328,0.9,7,A,0.9,True,11,True,0.1340582008543832
329,0.6,0,A,0.6,True,11,True,0.31217383751116673
329,0.7,3,A,0.7,True,11,True,0.31217383751116673
329,0.8,5,A,0.8,True,11,True,0.31217383751116673
329,0.9,10,A,0.8,True,11,False,0.31217383751116673
33,0.6,0,A,0.6,True,11,True,inf
33,0.7,1,A,0.8,True,11,True,inf
33,0.8,1,A,0.8,True,11,True,inf
33,0.9,10,C,0.5,False,11,False,inf
330,0.6,3,A,0.6,True,11,True,inf
330,0.7,5,C,0.7,False,11,True,inf
330,0.8,10,A,0.7,True,11,False,inf
330,0.9,10,A,0.7,True,11,False,inf
331,0.6,7,D,1.0,False,11,True,inf
331,0.7,7,D,1.0,False,11,True,inf
331,0.8,7,D,1.0,False,11,True,inf
331,0.9,7,D,1.0,False,11,True,inf
332,0.6,1,B,0.8,True,11,True,inf
332,0.7,1,B,0.8,True,11,True,inf
332,0.8,1,B,0.8,True,11,True,inf
332,0.9,2,B,0.9,True,11,True,inf
333,0.6,2,C,0.7,False,11,True,inf
333,0.7,2,C,0.7,False,11,True,inf
333,0.8,10,A,0.5,False,11,False,inf
333,0.9,10,A,0.5,False,11,False,inf
334,0.6,2,C,0.7,False,11,True,inf
334,0.7,2,C,0.7,False,11,True,inf
334,0.8,6,A,0.8,False,11,True,inf
334,0.9,10,C,0.7,False,11,False,inf
335,0.6,2,D,0.8,False,11,True,inf
335,0.7,2,D,0.8,False,11,True,inf
335,0.8,2,D,0.8,False,11,True,inf
335,0.9,10,A,0.9,True,11,False,inf
336,0.6,0,A,0.6,False,11,True,inf
336,0.7,2,C,0.7,False,11,True,inf
336,0.8,10,A,0.8,False,11,False,inf
336,0.9,10,A,0.8,False,11,False,inf
337,0.6,1,C,0.7,True,11,True,inf
337,0.7,1,C,0.7,True,11,True,inf
337,0.8,10,C,0.7,True,11,False,inf
337,0.9,10,C,0.7,True,11,False,inf
338,0.6,0,A,0.6,False,11,True,inf
338,0.7,2,A,0.7,False,11,True,inf
338,0.8,5,A,0.8,False,11,True,inf
338,0.9,10,A,0.7,False,11,False,inf
339,0.6,1,B,0.7,True,11,True,inf
339,0.7,1,B,0.7,True,11,True,inf
339,0.8,3,B,0.85,True,11,True,inf
339,0.9,10,B,0.7,True,11,False,inf
34,0.6,1,A,0.7,False,11,True,0.3879918068370263
34,0.7,1,A,0.7,False,11,True,0.3879918068370263
34,0.8,6,A,0.8,False,11,True,0.3879918068370263
34,0.9,10,A,0.4,False,11,False,0.3879918068370263
340,0.6,4,A,0.6,False,11,True,0.14787367322847553
340,0.7,5,A,0.7,False,11,True,0.14787367322847553
340,0.8,10,A,0.4,False,11,False,0.14787367322847553
340,0.9,10,A,0.4,False,11,False,0.14787367322847553
341,0.6,2,B,0.6,False,11,True,inf
341,0.7,3,A,0.8,True,11,True,inf
341,0.8,3,A,0.8,True,11,True,inf
341,0.9,10,A,0.85,True,11,False,inf
342,0.6,3,C,1.0,False,11,True,inf
342,0.7,3,C,1.0,False,11,True,inf
342,0.8,3,C,1.0,False,11,True,inf
342,0.9,3,C,1.0,False,11,True,inf
343,0.6,2,C,0.6,True,11,True,0.3727097025555521
343,0.7,7,C,0.7,True,11,True,0.3727097025555521
343,0.8,10,C,0.4,True,11,False,0.3727097025555521
343,0.9,10,C,0.4,True,11,False,0.3727097025555521
344,0.6,4,B,0.7,True,11,True,0.18294750979199917
344,0.7,4,B,0.7,True,11,True,0.18294750979199917
344,0.8,10,B,0.7,True,11,False,0.18294750979199917
344,0.9,10,B,0.7,True,11,False,0.18294750979199917
345,0.6,2,A,0.8,True,11,True,0.07525612901164257
345,0.7,2,A,0.8,True,11,True,0.07525612901164257
345,0.8,2,A,0.8,True,11,True,0.07525612901164257
345,0.9,8,A,0.9,True,11,True,0.07525612901164257
346,0.6,1,B,0.8,True,11,True,inf
346,0.7,1,B,0.8,True,11,True,inf
346,0.8,1,B,0.8,True,11,True,inf
346,0.9,4,B,1.0,True,11,True,inf
347,0.6,0,A,0.6,False,11,True,0.1453696602704153
347,0.7,1,A,0.8,False,11,True,0.1453696602704153
347,0.8,1,A,0.8,False,11,True,0.1453696602704153
347,0.9,10,A,0.7,False,11,False,0.1453696602704153
348,0.6,7,C,0.6,True,11,True,inf
348,0.7,9,D,1.0,False,11,True,inf
348,0.8,9,D,1.0,False,11,True,inf
348,0.9,9,D,1.0,False,11,True,inf
349,0.6,0,A,0.8,True,11,True,inf
